Date,High,Low,Open,Close,Volume,Difference
2011-02-20,1,0.8,0.9,1,53.11K,0.00%
2011-02-27,1,0.8,1,0.9,71.26K,0.00%
2011-03-06,0.9,0.8,0.9,0.9,54.39K,0.00%
2011-03-13,0.9,0.7,0.9,0.8,47.85K,-16.67%
2011-03-20,0.9,0.7,0.8,0.9,65.51K,11.79%
2011-03-27,0.9,0.8,0.9,0.8,37.89K,-8.56%
2011-04-03,0.8,0.6,0.8,0.7,94.68K,-6.65%
2011-04-10,1.1,0.7,0.7,1,222.10K,43.84%
2011-04-17,2,1,1,1.7,230.94K,61.90%
2011-04-24,4.2,1.5,1.7,3.5,315.37K,105.88%
2011-05-01,3.9,2.5,3.5,3.6,154.50K,4.00%
2011-05-08,8.9,3.6,3.6,7.2,292.56K,97.80%
2011-05-15,8.5,5.6,7.2,6.1,223.19K,-15.00%
2011-05-22,9.3,6,6.1,8.3,207.81K,35.62%
2011-05-29,18.9,8.1,8.3,18.9,272.94K,127.59%
2011-06-05,31.9,13,18.9,14.6,515.02K,-22.45%
2011-06-12,25,10.3,14.6,16.9,481.85K,15.29%
2011-06-19,18.9,16.9,16.9,17.5,30.18K,3.67%
2011-06-26,18,14,17.5,15.4,179.65K,-12.05%
2011-07-03,16.5,11,15.4,14.4,366.20K,-6.62%
2011-07-10,15.7,13.5,14.4,13.7,190.88K,-4.59%
2011-07-17,14.7,12.5,13.7,13.7,263.67K,0.00%
2011-07-24,14.7,13.3,13.7,13.5,132.60K,-1.10%
2011-07-31,14.9,5.7,13.5,6.6,398.27K,-51.59%
2011-08-07,12.1,6,6.6,10.1,392.07K,54.66%
2011-08-14,11.9,9.6,10.1,11.4,172.35K,13.03%
2011-08-21,11.5,7.6,11.4,8.6,226.80K,-24.98%
2011-08-28,9.5,8,8.6,8.5,112.89K,-1.28%
2011-09-04,8.5,4.2,8.5,4.8,476.41K,-43.75%
2011-09-11,7.4,4.4,4.8,4.8,413.36K,0.00%
2011-09-18,6.8,4.7,4.8,5.5,384.64K,14.68%
2011-09-25,5.5,4.6,5.5,5,199.84K,-8.04%
2011-10-02,5.1,3.8,5,4,253.06K,-20.28%
2011-10-09,4.4,3.7,4,3.8,247.14K,-4.24%
2011-10-16,3.9,2,3.8,3.2,675.35K,-17.71%
2011-10-23,3.8,2.4,3.2,3.6,450.69K,13.29%
2011-10-30,3.7,2.8,3.6,3,268.87K,-17.04%
2011-11-06,3.2,2.8,3,3,252.92K,2.02%
2011-11-13,3,2,3,2.2,806.16K,-27.39%
2011-11-20,2.6,2.2,2.2,2.5,363.45K,12.27%
2011-11-27,3.1,2.4,2.5,2.8,609.05K,12.96%
2011-12-04,3.1,2.6,2.8,3,388.45K,9.32%
2011-12-11,3.4,3,3,3.2,329.70K,4.92%
2011-12-18,4.5,3.2,3.2,3.9,478.62K,23.12%
2011-12-25,5,3.8,3.9,4.7,457.49K,19.80%
2012-01-01,7.2,4.6,4.7,6.8,1.02M,44.28%
2012-01-08,7.2,5.8,6.8,6.8,757.50K,-0.88%
2012-01-15,7.2,4.6,6.8,6.2,871.36K,-8.44%
2012-01-22,6.4,5.1,6.2,5.6,560.59K,-8.90%
2012-01-29,6.2,5.3,5.6,5.9,387.00K,4.26%
2012-02-05,6,5.3,5.9,5.6,720.25K,-4.60%
2012-02-12,5.8,3.9,5.6,4.2,1.08M,-24.64%
2012-02-19,5.2,4.2,4.2,4.8,595.59K,13.03%
2012-02-26,5.1,4.5,4.8,4.6,403.66K,-3.35%
2012-03-04,5.1,4.6,4.6,4.8,334.24K,4.77%
2012-03-11,5.4,4.8,4.8,5.2,367.60K,8.07%
2012-03-18,5.3,4.5,5.2,4.7,475.80K,-10.34%
2012-03-25,4.9,4.3,4.7,4.9,365.42K,4.91%
2012-04-01,5.1,4.7,4.9,4.7,419.10K,-4.48%
2012-04-08,5,4.6,4.7,5,404.72K,5.76%
2012-04-15,5.5,4.9,5,5.3,385.95K,6.05%
2012-04-22,5.3,4.8,5.3,5,367.93K,-5.32%
2012-04-29,5.2,4.9,5,5.1,308.53K,2.01%
2012-05-06,5.1,4.8,5.1,4.9,326.60K,-2.56%
2012-05-13,5.1,4.9,4.9,5.1,282.77K,3.03%
2012-05-20,5.2,5.1,5.1,5.1,220.54K,0.00%
2012-05-27,5.3,5,5.1,5.3,243.86K,2.94%
2012-06-03,5.7,5.2,5.3,5.6,327.56K,5.90%
2012-06-10,6.6,5.4,5.6,6.4,379.76K,15.11%
2012-06-17,6.8,6,6.4,6.4,332.47K,0.00%
2012-06-24,6.7,6.2,6.4,6.7,277.01K,4.04%
2012-07-01,6.9,6.4,6.7,6.8,284.01K,1.05%
2012-07-08,7.9,6.7,6.8,7.5,337.91K,11.54%
2012-07-15,9.7,7.3,7.5,8.9,789.95K,17.37%
2012-07-22,9.2,7.8,8.9,8.9,357.35K,0.00%
2012-07-29,11.3,8.7,8.9,11,442.24K,23.51%
2012-08-05,12,10.1,11,11.5,379.16K,4.83%
2012-08-12,15.4,10.6,11.5,11.6,591.64K,0.87%
2012-08-19,11.6,7.6,11.6,10.5,759.29K,-9.39%
2012-08-26,12.1,9.7,10.5,10,432.01K,-5.23%
2012-09-02,11.3,9.7,10,11,270.47K,10.73%
2012-09-09,11.8,10.8,11,11.8,260.01K,6.43%
2012-09-16,12.7,11.7,11.8,12.2,223.13K,4.17%
2012-09-23,12.5,11.6,12.2,12.4,175.00K,0.98%
2012-09-30,13.1,12.3,12.4,12.5,210.29K,1.21%
2012-10-07,12.6,10.6,12.5,11.9,289.17K,-5.20%
2012-10-14,12,11.4,11.9,11.7,181.90K,-1.01%
2012-10-21,12,9.7,11.7,10.3,354.68K,-12.61%
2012-10-28,11.3,10.3,10.3,10.6,218.24K,3.70%
2012-11-04,11.2,10.5,10.6,10.9,151.53K,2.35%
2012-11-11,11.8,10.7,10.9,11.8,202.40K,8.26%
2012-11-18,12.5,11.6,11.8,12.4,184.00K,5.26%
2012-11-25,12.7,11.9,12.4,12.6,189.37K,1.21%
2012-12-02,13.7,12.4,12.6,13.4,226.35K,6.85%
2012-12-09,13.9,13,13.4,13.5,228.09K,0.52%
2012-12-16,13.7,12.8,13.5,13.4,241.51K,-0.89%
2012-12-23,13.7,13,13.4,13.4,139.46K,0.00%
2012-12-30,13.6,13.2,13.4,13.4,142.19K,0.00%
2013-01-06,14.4,13.4,13.4,14.2,228.80K,5.95%
2013-01-13,16,13.9,14.2,15.6,313.71K,9.69%
2013-01-20,19.2,15.4,15.6,17.9,485.49K,14.47%
2013-01-27,21.4,17.2,17.9,19.6,442.23K,9.79%
2013-02-03,24,19.4,19.6,23.6,318.71K,20.48%
2013-02-10,27.6,21.7,23.6,27.2,466.62K,15.10%
2013-02-17,31.3,25,27.2,29.8,417.66K,9.48%
2013-02-24,34.9,29.2,29.8,34.3,327.36K,14.93%
2013-03-03,49.1,33.3,34.3,46.8,520.06K,36.79%
2013-03-10,48.5,36.7,46.8,47,384.32K,0.32%
2013-03-17,74.9,46.8,47,64.3,602.06K,36.91%
2013-03-24,95.7,62.7,64.3,92.2,511.38K,43.26%
2013-03-31,147,91,92.2,142.6,520.93K,54.71%
2013-04-07,266,54.3,142.6,93,1.38M,-34.80%
2013-04-14,136.4,50,93,126.6,1.81M,36.15%
2013-04-21,166.4,110,126.6,128,876.87K,1.09%
2013-04-28,149.1,79,128,112.9,956.24K,-11.80%
2013-05-05,124.9,97.5,112.9,115.6,568.14K,2.43%
2013-05-12,125.6,103,115.6,123.2,399.53K,6.55%
2013-05-19,134,119.5,123.2,132,157.31K,7.13%
2013-05-26,136,124,132,129.3,159.87K,-2.04%
2013-06-02,130.1,106.2,129.3,107.9,273.71K,-16.56%
2013-06-09,112.3,88,107.9,99.8,336.61K,-7.50%
2013-06-16,115,98.9,99.8,108.2,190.47K,8.42%
2013-06-23,110,92.3,108.2,95,234.92K,-12.20%
2013-06-30,98.2,65.4,95,69.7,358.77K,-26.67%
2013-07-07,104.2,66.6,69.7,98.3,366.12K,41.14%
2013-07-14,101.9,86.2,98.3,89.8,177.26K,-8.65%
2013-07-21,97.5,88,89.8,94.4,105.87K,5.10%
2013-07-28,111.7,94,94.4,104.9,191.74K,11.18%
2013-08-04,107.8,101,104.9,103,82.99K,-1.86%
2013-08-11,115,102.7,103,112.8,139.76K,9.47%
2013-08-18,125,111.8,112.8,119.6,160.00K,6.08%
2013-08-25,148.7,119.1,119.6,141,170.74K,17.89%
2013-09-01,148.9,121.3,141,129,130.89K,-8.52%
2013-09-08,145.9,124,129,136.7,137.01K,5.98%
2013-09-15,142.2,131,136.7,134.4,73.34K,-1.70%
2013-09-22,143,131,134.4,142.5,77.32K,6.04%
2013-09-29,145.8,109.7,142.5,136.7,212.39K,-4.07%
2013-10-06,143.1,134.1,136.7,142.9,64.32K,4.53%
2013-10-13,195.8,141.5,142.9,183.1,201.72K,28.18%
2013-10-20,233.4,175.3,183.1,188.6,254.87K,2.95%
2013-10-27,216.5,188.9,188.6,211.7,63.77K,12.27%
2013-11-03,395,212.1,211.7,367.8,294.92K,73.74%
2013-11-10,476.9,290,367.8,462,228.96K,25.60%
2013-11-17,900.9,453.3,462,832.5,379.68K,80.21%
2013-11-24,1241.9,745.2,832.5,1205.7,213.00K,44.82%
2013-12-01,1239.9,576,1205.7,697,362.23K,-42.19%
2013-12-08,1067.7,653,697,908.9,144.17K,30.40%
2013-12-15,927.9,454.9,908.9,640.5,293.97K,-29.54%
2013-12-22,836.8,615,640.5,762,93.74K,18.97%
2013-12-29,932.2,735,762,924.7,74.20K,21.35%
2014-01-05,1093.4,858.9,924.7,1005.3,113.16K,8.72%
2014-01-12,1022.7,867.2,1005.3,905.7,52.66K,-9.91%
2014-01-19,980.5,901.9,905.7,961,45.70K,6.11%
2014-01-26,1038.1,909.5,961,940.4,51.59K,-2.15%
2014-02-02,959.6,632.1,940.4,648.8,107.92K,-31.01%
2014-02-09,700,302.2,648.8,371.1,243.42K,-42.80%
2014-02-16,540,91.7,371.1,255.6,474.94K,-31.12%
2014-02-23,650,102.3,255.6,557.4,166.11K,118.08%
2014-03-02,695.4,541.5,557.4,609.2,11.29K,9.30%
2014-03-09,640.8,594.7,609.2,624,21.08K,2.43%
2014-03-16,627.3,537.2,624,564.3,25.94K,-9.57%
2014-03-23,575.4,453.8,564.3,477.1,27.56K,-15.46%
2014-03-30,487.4,386.7,477.1,456.6,24.11K,-4.29%
2014-04-06,485.1,355.7,456.6,437.6,29.33K,-4.16%
2014-04-13,549,409.9,437.6,506,53.39K,15.62%
2014-04-20,524.7,438.3,506,457.9,43.03K,-9.52%
2014-04-27,464.5,420.8,457.9,438.6,29.46K,-4.20%
2014-05-04,459.5,420.2,438.6,451.9,20.89K,3.02%
2014-05-11,455.9,429,451.9,452.8,13.76K,0.20%
2014-05-18,540.9,437.3,452.8,520.5,14.84K,14.95%
2014-05-25,629,520.5,520.5,627.9,26.11K,20.65%
2014-06-01,676.5,602.1,627.9,651.7,28.41K,3.78%
2014-06-08,663,563.7,651.7,583.4,31.06K,-10.47%
2014-06-15,614.4,560.8,583.4,597,24.28K,2.33%
2014-06-22,610.1,565.8,597,597.6,21.33K,0.09%
2014-06-29,652.5,593.2,597.6,623,26.47K,4.25%
2014-07-06,638.6,607.3,623,635.9,21.67K,2.08%
2014-07-13,638.6,610,635.9,627,21.18K,-1.39%
2014-07-20,628.8,593.3,627,596,24.42K,-4.95%
2014-07-27,604,564,596,591.7,31.26K,-0.72%
2014-08-03,608.2,580.6,591.7,589.5,18.80K,-0.37%
2014-08-10,596.6,483.2,589.5,522,31.57K,-11.45%
2014-08-17,537.2,450,522,497.7,35.33K,-4.66%
2014-08-24,527.4,496.8,497.7,506,23.33K,1.66%
2014-08-31,508.3,470.5,506,484.5,44.41K,-4.25%
2014-09-07,491,467.5,484.5,478.2,44.00K,-1.30%
2014-09-14,480.3,386.1,478.2,411.5,62.05K,-13.94%
2014-09-21,445.5,394.5,411.5,399,99.72K,-3.04%
2014-09-28,402.3,327.1,399,335.3,123.42K,-15.96%
2014-10-05,384.6,294.9,335.3,361.2,200.89K,7.72%
2014-10-12,407.7,352.3,361.2,390.9,132.96K,8.21%
2014-10-19,394.5,341.5,390.9,346.7,89.27K,-11.30%
2014-10-26,356.8,320.7,346.7,325.4,87.78K,-6.14%
2014-11-02,351.6,319.8,325.4,343.5,95.14K,5.56%
2014-11-09,480.5,341.8,343.5,374.9,197.01K,9.12%
2014-11-16,412.3,343.8,374.9,352,147.31K,-6.10%
2014-11-23,395.7,352.6,352,376.3,246.59K,6.89%
2014-11-30,384.9,366.2,376.3,376.3,146.15K,0.00%
2014-12-07,377.9,337.8,376.3,348.2,200.16K,-7.45%
2014-12-14,351.6,303.4,348.2,330.4,266.58K,-5.14%
2014-12-21,339.3,312,330.4,315.3,161.65K,-4.54%
2014-12-28,322.8,284.9,315.3,287.1,158.96K,-8.95%
2015-01-04,296.1,255.9,287.1,273.4,252.20K,-4.80%
2015-01-11,278,157.3,273.4,199.6,536.80K,-26.96%
2015-01-18,248.9,192.5,199.6,248.2,277.73K,24.30%
2015-01-25,310.9,216.5,248.2,218.5,414.80K,-11.95%
2015-02-01,247.5,209.7,218.5,227.7,331.42K,4.20%
2015-02-08,261.3,214.4,227.7,258.6,574.78K,13.60%
2015-02-15,264.6,226.6,258.6,244.4,703.12K,-5.50%
2015-02-22,258.7,231.3,244.4,254.1,479.59K,3.95%
2015-03-01,287.1,244.8,254.1,274.9,719.39K,8.21%
2015-03-08,301,271.3,274.9,281.6,720.71K,2.43%
2015-03-15,294,247,281.6,259.7,662.73K,-7.77%
2015-03-22,271,234.8,259.7,252,627.70K,-2.96%
2015-03-29,256.5,236.6,252,252.9,489.10K,0.35%
2015-04-05,261.5,231.3,252.9,236.5,458.58K,-6.49%
2015-04-12,237.5,214.3,236.5,223.4,518.95K,-5.55%
2015-04-19,238.4,221.6,223.4,226.1,382.29K,1.25%
2015-04-26,242.6,214.1,226.1,235.3,560.49K,4.07%
2015-05-03,247.9,228.2,235.3,241.4,547.71K,2.57%
2015-05-10,244.8,232.4,241.4,236.2,369.77K,-2.14%
2015-05-17,242,231.3,236.2,238.9,325.28K,1.15%
2015-05-24,242.4,231.6,238.9,233.2,258.05K,-2.39%
2015-05-31,234,221,233.2,224.7,364.19K,-3.64%
2015-06-07,233.1,222.2,224.7,232.5,327.87K,3.44%
2015-06-14,258.5,232.1,232.5,245,554.57K,5.38%
2015-06-21,251.6,239.1,245,250.7,290.96K,2.35%
2015-06-28,268.7,246.6,250.7,260.5,430.54K,3.92%
2015-07-05,298.8,257.6,260.5,292,437.97K,12.06%
2015-07-12,315.9,243.2,292,274,626.53K,-6.14%
2015-07-19,291.2,271.8,274,288.7,319.49K,5.36%
2015-07-26,296.7,276.3,288.7,280.5,333.87K,-2.86%
2015-08-02,285.7,257.4,280.5,258.6,323.31K,-7.80%
2015-08-09,271.5,258.6,258.6,260.5,361.86K,0.74%
2015-08-16,261.9,214.3,260.5,229.5,680.08K,-11.89%
2015-08-23,234.8,196.3,229.5,228.5,723.79K,-0.45%
2015-08-30,235.6,224.2,228.5,233.7,383.82K,2.26%
2015-09-06,246.4,233.3,233.7,235.6,419.16K,0.83%
2015-09-13,242.8,225.1,235.6,231.1,357.82K,-1.91%
2015-09-20,237.6,224.1,231.1,234.3,375.71K,1.38%
2015-09-27,240.4,231.8,234.3,238.6,352.36K,1.83%
2015-10-04,277.6,236.4,238.6,245.4,358.23K,2.84%
2015-10-11,275.4,243.1,245.4,269.6,495.94K,9.88%
2015-10-18,283,259.5,269.6,282.6,468.08K,4.81%
2015-10-25,334.9,279.6,282.6,311.2,810.63K,10.15%
2015-11-01,492.8,304.7,311.2,385.1,1.90M,23.73%
2015-11-08,389.8,292.4,385.1,331.8,1.03M,-13.85%
2015-11-15,342.9,309.5,331.8,324.7,593.42K,-2.13%
2015-11-22,368.9,315.5,324.7,355.8,578.86K,9.59%
2015-11-29,390.3,347.2,355.8,386.7,664.46K,8.67%
2015-12-06,467.7,381.7,386.7,432.3,908.49K,11.79%
2015-12-13,466.1,420.8,432.3,461.2,784.64K,6.69%
2015-12-20,462.8,400.5,461.2,415.4,703.13K,-9.94%
2015-12-27,438,406.1,415.4,433.7,420.60K,4.42%
2016-01-03,462.9,423.1,433.7,448.3,457.61K,3.36%
2016-01-10,451.1,350.4,448.3,385,735.95K,-14.11%
2016-01-17,425.7,373.2,385,388.6,688.23K,0.93%
2016-01-24,405.4,363.5,388.6,377.8,484.64K,-2.79%
2016-01-31,391.8,365.3,377.8,376.7,465.80K,-0.29%
2016-02-07,392.6,371.4,376.7,390.1,420.40K,3.56%
2016-02-14,442.7,390.1,390.1,440.1,559.58K,12.81%
2016-02-21,447.6,410.4,440.1,431.3,466.28K,-1.99%
2016-02-28,441.3,386.9,431.3,399,528.15K,-7.49%
2016-03-06,422.4,393.1,399,410.4,405.06K,2.85%
2016-03-13,419.6,402.1,410.4,408.7,324.33K,-0.41%
2016-03-20,419.6,407.2,408.7,416.5,264.86K,1.91%
2016-03-27,427.4,406.4,416.5,418.5,328.93K,0.48%
2016-04-03,423.7,412.4,418.5,418,242.22K,-0.11%
2016-04-10,432,416.7,418,430,269.29K,2.87%
2016-04-17,451.5,423.8,430,450.1,333.40K,4.66%
2016-04-24,468.9,433.9,450.1,448.5,476.55K,-0.34%
2016-05-01,461.5,440.2,448.5,458.5,326.08K,2.21%
2016-05-08,464.2,446.8,458.5,456.4,277.91K,-0.44%
2016-05-15,460.3,435.4,456.4,443.6,255.85K,-2.80%
2016-05-22,531.8,436.9,443.6,524.2,459.13K,18.16%
2016-05-29,592.7,493.2,524.2,572,663.12K,9.10%
2016-06-05,592.6,543.6,572,591.6,398.83K,3.44%
2016-06-12,776,592.8,591.6,753.8,1.21M,27.41%
2016-06-19,765.1,539.3,753.8,663.5,1.18M,-11.97%
2016-06-26,700.5,609.9,663.5,698.1,593.43K,5.21%
2016-07-03,701.5,605,698.1,651.8,590.38K,-6.62%
2016-07-10,673.2,636.8,651.8,660.7,309.16K,1.36%
2016-07-17,680.9,645.7,660.7,655.2,285.32K,-0.84%
2016-07-24,664.2,643.5,655.2,654.7,217.98K,-0.06%
2016-07-31,654.9,471.4,654.7,586.5,444.48K,-10.43%
2016-08-07,600.5,580.9,586.5,584.6,211.25K,-0.32%
2016-08-14,585.8,559.3,584.6,582.6,216.33K,-0.34%
2016-08-21,591.9,567.3,582.6,570.3,180.45K,-2.10%
2016-08-28,705,569.2,570.3,598.8,177.29K,5.00%
2016-09-04,629.3,590.8,598.8,624.5,190.28K,4.29%
2016-09-11,630.8,592.8,624.5,607.1,176.68K,-2.79%
2016-09-18,612.4,591.7,607.1,602.6,158.87K,-0.74%
2016-09-25,615,598.2,602.6,613.4,151.47K,1.80%
2016-10-02,619.6,606.5,613.4,617.7,154.85K,0.69%
2016-10-09,642.5,612.8,617.7,637,190.80K,3.14%
2016-10-16,659.9,624.1,637,655.5,186.59K,2.90%
2016-10-23,720.2,645.7,655.5,715,279.12K,9.07%
2016-10-30,744.4,670.4,715,702.1,351.15K,-1.80%
2016-11-06,741.2,697.6,702.1,704.3,253.50K,0.31%
2016-11-13,755.3,685,704.3,747.9,322.97K,6.19%
2016-11-20,754,712.8,747.9,734.1,250.91K,-1.84%
2016-11-27,779,727.1,734.1,764.2,283.01K,4.10%
2016-12-04,777,746,764.2,774,209.60K,1.28%
2016-12-11,791.6,763,774,787.2,181.20K,1.70%
2016-12-18,920.5,783.8,787.2,891.1,358.58K,13.20%
2016-12-25,982.6,851.4,891.1,963.4,367.77K,8.11%
2017-01-01,1150.6,806.7,963.4,888.9,1.65M,-7.73%
2017-01-08,936.1,739.5,888.9,819.6,641.94K,-7.79%
2017-01-15,928.9,808.6,819.6,919.8,346.77K,12.23%
2017-01-22,938.4,883.6,919.8,918.5,256.52K,-0.14%
2017-01-29,1041,911.5,918.5,1031.8,282.01K,12.34%
2017-02-05,1073,924.7,1031.8,1008.3,404.97K,-2.28%
2017-02-12,1063.2,975.1,1008.3,1052.3,219.71K,4.36%
2017-02-19,1211.7,1037.7,1052.3,1149.1,373.70K,9.20%
2017-02-26,1291.3,1130.6,1149.1,1264.3,352.15K,10.03%
2017-03-05,1330.4,988.7,1264.3,1179.2,563.14K,-6.73%
2017-03-12,1260.2,940.2,1179.2,971.4,700.54K,-17.63%
2017-03-19,1125.5,890.4,971.4,966.3,691.92K,-0.52%
2017-03-26,1103.7,946.7,966.3,1086.1,542.07K,12.40%
2017-04-02,1201.6,1074.2,1086.1,1180.8,495.23K,8.72%
2017-04-09,1229.6,841.5,1180.8,1177,309.20K,-0.32%
2017-04-16,1257,1166.7,1177,1240.9,301.86K,5.43%
2017-04-23,1356.2,1223.1,1240.9,1336.3,364.25K,7.69%
2017-04-30,1609.8,1309.7,1336.3,1545.3,609.50K,15.64%
2017-05-07,1864.8,1495.2,1545.3,1763.7,689.31K,14.14%
2017-05-14,2048.4,1653.7,1763.7,2040.2,552.75K,15.67%
2017-05-21,2781.8,1868.6,2040.2,2052.4,1.18M,0.60%
2017-05-28,2582.8,2051.1,2052.4,2545.4,732.63K,24.02%
2017-06-04,2931.2,2478.2,2545.4,2900.3,710.05K,13.94%
2017-06-11,2985.1,2125.6,2900.3,2655.1,1.07M,-8.45%
2017-06-18,2804.4,2488.6,2655.1,2590.1,623.37K,-2.45%
2017-06-25,2660.7,2309.6,2590.1,2424.6,737.13K,-6.39%
2017-07-02,2658.7,2375.9,2424.6,2564.9,526.68K,5.78%
2017-07-09,2576.7,1974,2564.9,1975.1,777.01K,-22.99%
2017-07-16,2932.8,1809,1975.1,2836.5,1.35M,43.62%
2017-07-23,2856.7,2441.5,2836.5,2733.5,859.86K,-3.63%
2017-07-30,3344,2621.7,2733.5,3262.8,675.09K,19.36%
2017-08-06,3967.3,3166.5,3262.8,3871.6,644.93K,18.66%
2017-08-13,4487.5,3837.1,3871.6,4150.5,997.13K,7.20%
2017-08-20,4461.7,3612.2,4150.5,4352.3,628.02K,4.86%
2017-08-27,4976.5,4195.2,4352.3,4573.8,622.35K,5.09%
2017-09-03,4719.8,4004.6,4573.8,4335.1,870.55K,-5.22%
2017-09-10,4387.8,2979.9,4335.1,3698.9,1.43M,-14.68%
2017-09-17,4122.8,3485.8,3698.9,3788,781.52K,2.41%
2017-09-24,4383.3,3633.9,3788,4360.6,588.23K,15.12%
2017-10-01,4477.4,4143.4,4360.6,4435.8,443.24K,1.72%
2017-10-08,5852.8,4419.4,4435.8,5824.7,805.69K,31.31%
2017-10-15,6187.2,5114.9,5824.7,6006.6,670.51K,3.12%
2017-10-22,6070.6,5375.6,6006.6,5726.6,722.59K,-4.66%
2017-10-29,7492.2,5679.4,5726.6,7363.8,976.41K,28.59%
2017-11-05,7869.1,6197.9,7363.8,6339.9,1.07M,-13.91%
2017-11-12,8000.2,5493.6,6339.9,7780.9,1.00M,22.73%
2017-11-19,8762,7675.4,7781,8754.7,551.27K,12.51%
2017-11-26,11417.8,8746.6,8754.6,10912.7,919.63K,24.65%
2017-12-03,17294.8,10578.4,10912.7,14843.4,1.26M,36.02%
2017-12-10,19587.7,13031,14840,19345.5,1.02M,30.33%
2017-12-17,19870.6,10875.7,19346.6,14396.5,1.46M,-25.58%
2017-12-24,16514.6,11962.1,14396.6,12531.5,1.04M,-12.95%
2017-12-31,17252.8,12359.4,12532.4,17172.3,770.83K,37.03%
2018-01-07,17184.8,13048.3,17174.5,14292.2,691.25K,-16.77%
2018-01-14,14446.1,12858.9,14291.9,12858.9,1.39M,-10.03%
2018-01-21,12860.2,10056.6,12857.1,11467.5,1.33M,-10.82%
2018-01-28,12112.7,7915.8,11471.2,9241.1,1.89M,-19.41%
2018-02-04,9382.1,8559.6,9241.5,8559.6,3.00M,-7.37%
2018-02-11,11095.9,7843.7,8559.7,11073.5,1.64M,29.37%
2018-02-18,11791.5,9394.5,11073.7,9704.3,1.93M,-12.36%
2018-02-25,11420.7,9330.1,9703.1,11402.3,1.41M,17.50%
2018-03-04,11506.9,8351,11402.8,8762,1.66M,-23.16%
2018-03-11,9892.2,7691.7,8732.2,7874.9,1.84M,-10.12%
2018-03-18,9173.4,7323.3,7873.2,8547.4,1.75M,8.54%
2018-03-25,8679,6603.8,8549.1,6938.2,1.80M,-18.83%
2018-04-01,7519.3,6460.1,6939.1,6905.7,1.50M,-0.47%
2018-04-08,8228,6633.2,6905.9,8004.4,1.51M,15.91%
2018-04-15,9027.7,7852.8,8004.6,8923.1,1.27M,11.48%
2018-04-22,9753.1,8669.8,8923.6,9352.4,1.60M,4.81%
2018-04-29,9992.8,8851,9352.2,9853.5,1.17M,5.36%
2018-05-06,9957.7,8184.1,9859.4,8459.5,1.26M,-14.15%
2018-05-13,8758.4,8055.5,8483.6,8245.1,1.14M,-2.53%
2018-05-20,8597.4,7293.4,8243.9,7361.3,1.08M,-10.72%
2018-05-27,7694.5,7069.8,7361.9,7646.6,984.53K,3.88%
2018-06-03,7775,7391,7646.6,7515.8,868.03K,-1.71%
2018-06-10,7516.3,6129.1,7515.8,6505.8,1.32M,-13.44%
2018-06-17,6839.5,5955,6505.8,6167.3,988.81K,-5.20%
2018-06-24,6498.5,5785.3,6167.9,6398.9,1.34M,3.76%
2018-07-01,6805.9,6398.5,6398.5,6765.5,1.03M,5.73%
2018-07-08,6793.8,6088.8,6765.4,6254.8,1.88M,-7.55%
2018-07-15,7683.6,6238.5,6254.8,7408.7,1.92M,18.45%
2018-07-22,8484.6,7343.7,7409,8234.1,1.80M,11.14%
2018-07-29,8275.4,6949.7,8231.5,7014.3,1.55M,-14.81%
2018-08-05,7149.7,6009.8,7014,6231.6,1.71M,-11.16%
